ProductID,Category,Price,StockQuantity,Rating,Description,Price_MA_3,Price_VND
1,clothing,51.30570602357257,18.0,1,Not worth it,51.30570602357257,1282642.6505893143
5,clothing,46.70492168243732,154.0,5,Cheap and useful,49.00531385300495,1167623.042060933
9,clothing,37.87259595660218,172.0,4,High quality  recommended,45.29440788753735,946814.8989150546
10,books,42.47364434623195,157.0,5,Cheap and useful,42.350387328423814,1061841.1086557987
11,clothing,63.73103176553112,118.0,5,Cheap and useful,48.02575735612175,1593275.794138278
12,clothing,54.93126664489527,27.0,2,Average item,53.711980918886105,1373281.6661223816
15,clothing,51.45616324022061,173.0,2,Not worth it,56.70615388354901,1286404.0810055153
16,clothing,64.52967485799334,165.0,3,High quality  recommended,56.97236824770308,1613241.8714498335
17,home,39.46920359183972,95.0,1,Average item,51.8183472300179,986730.0897959931
18,home,45.08506780103348,6.0,5,Excellent value,49.69464875028885,1127126.695025837
19,home,44.11837770301764,61.0,3,Average item,42.89088303196362,1102959.442575441
20,clothing,28.04727577801822,59.0,3,Excellent value,39.08357376068978,701181.8944504556
21,books,54.44180415596864,155.0,4,Good product,42.2024858790015,1361045.103899216
22,electronics,53.91582908269834,162.0,1,Average item,45.46830300556173,1347895.7270674584
23,clothing,50.07670184963691,106.57435897435897,3,Good product,52.81144502943463,1251917.5462409228
24,home,46.4811929993728,37.0,3,Not worth it,50.157907977236015,1162029.82498432
25,home,28.769438869243785,38.0,1,High quality  recommended,41.7757779060845,719235.9717310946
26,books,43.69032015851961,23.0,1,Excellent value,39.6469840090454,1092258.0039629904
27,books,44.85928225209846,135.0,3,High quality  recommended,39.10634709328729,1121482.0563024615
28,books,37.96584096167572,6.0,1,Good product,42.17181445743126,949146.024041893
29,home,47.580714325009865,89.0,3,Excellent value,43.46861251292802,1189517.8581252466
30,home,56.06076285221808,40.0,3,High quality  recommended,47.20243937963455,1401519.0713054521
31,electronics,78.29278851815795,124.0,4,Average item,60.644755231795294,1957319.7129539486
33,home,53.86325586084146,75.0,3,Good product,62.73893574373917,1346581.3965210365
34,books,48.88331126350749,84.0,2,High quality  recommended,60.34645188083562,1222082.781587687
35,books,21.21843177051438,2.0,5,Good product,41.321666298287774,530460.7942628595
40,clothing,54.52321013500418,156.0,4,Average item,41.54165105634201,1363080.2533751044
41,clothing,49.47932345442135,109.0,3,Good product,41.74032178664663,1236983.0863605337
42,clothing,32.46982943570702,99.0,4,High quality  recommended,45.490787675044174,811745.7358926755
43,books,67.14234221772531,129.0,3,Not worth it,49.69716503595122,1678558.5554431328
44,home,61.27899549030161,190.0,4,Good product,53.63038904791131,1531974.8872575404
45,home,61.865479205645705,52.0,4,Good product,63.4289389712242,1546636.9801411426
46,home,36.35918817807892,108.0,5,Cheap and useful,53.167887624675394,908979.704451973
47,home,71.04191466404149,69.0,2,Average item,56.422194015922024,1776047.866601037
48,clothing,28.972234058115788,151.0,4,Not worth it,45.45777896674539,724305.8514528947
49,books,58.80285640700406,114.0,5,Excellent value,52.939001709720436,1470071.4101751014
50,books,82.85683438714968,158.0,1,Excellent value,56.87730828408983,2071420.8596787418
51,clothing,35.14195512303968,15.0,2,High quality  recommended,58.93388197239779,878548.878075992
52,books,41.50553405595842,158.0,4,Not worth it,53.16810785538258,1037638.3513989606
55,clothing,26.74004853400801,195.0,1,Average item,34.46251257100203,668501.2133502003
56,home,51.02844462209041,146.0,1,High quality  recommended,39.7580090706856,1275711.1155522603
57,home,34.06544429410843,186.0,5,Excellent value,37.277979150068944,851636.1073527108
58,electronics,57.10388645952772,171.0,1,Cheap and useful,47.39925845857551,1427597.161488193
59,clothing,50.34336168969597,93.0,2,Cheap and useful,47.1708974811107,1258584.0422423992
60,electronics,73.24901607526309,30.0,4,Cheap and useful,60.232088074828916,1831225.4018815772
61,clothing,38.251200614956446,90.0,4,Excellent value,53.94785945997182,956280.0153739111
64,electronics,31.53703525349067,184.0,5,Average item,47.67908398123672,788425.8813372668
66,books,69.60714131423643,6.0,1,High quality  recommended,46.46512572756117,1740178.5328559107
69,home,53.89824191372635,106.57435897435897,2,Cheap and useful,51.68080616048447,1347456.0478431587
70,books,61.72734307665966,17.0,4,Good product,61.744242101540806,1543183.5769164914
71,books,31.445739336828773,93.0,1,Average item,49.023774775738254,786143.4834207193
74,books,54.45477009849779,11.0,5,Good product,49.209284170662066,1361369.2524624448
75,electronics,53.75739275518815,107.0,2,Good product,46.55263406350489,1343934.8188797038
76,books,55.19672314245464,56.0,2,Excellent value,54.469628665380185,1379918.0785613658
78,home,53.48380545741505,106.0,4,Excellent value,54.14597378501927,1337095.1364353762
80,home,39.28472872960448,106.57435897435897,1,Good product,49.32175244315804,982118.2182401121
82,home,57.10749381367681,13.0,2,Average item,49.95867600023211,1427687.3453419204
85,clothing,35.379774946590175,134.0,4,Not worth it,43.92399916329048,884494.3736647543
87,books,67.37893368511106,106.57435897435897,5,Cheap and useful,53.28873414845933,1684473.3421277767
88,electronics,37.68976522472434,70.0,3,Good product,46.81615795214185,942244.1306181086
90,books,56.19171390404748,193.0,4,High quality  recommended,53.75347093796095,1404792.847601187
92,home,78.4518947398092,122.0,4,Excellent value,57.444457956193666,1961297.36849523
93,books,46.31917825995694,46.0,5,High quality  recommended,60.32092896793787,1157979.4564989235
94,books,38.69395753463765,77.0,2,Good product,54.48834351146792,967348.9383659412
95,books,36.65728355561715,105.0,4,Not worth it,40.556806450070574,916432.0888904287
97,books,48.843474358788434,111.0,4,High quality  recommended,41.3982384830144,1221086.8589697108
98,home,55.11727962224965,63.0,4,Good product,46.87267917888507,1377931.9905562412
99,books,54.15036198995029,93.0,4,Average item,52.70370532366278,1353759.0497487572
100,electronics,62.40774873554036,134.0,1,Excellent value,57.22513011591342,1560193.718388509
101,clothing,50.34336168969597,19.0,1,Not worth it,55.63382413839553,1258584.0422423992
102,books,71.80301115735975,174.0,2,High quality  recommended,61.518040527532015,1795075.2789339938
104,home,90.80253749884427,47.0,4,Cheap and useful,70.98297011529998,2270063.4374711066
105,books,59.385010216475095,145.0,5,Cheap and useful,73.99685295755968,1484625.2554118773
107,books,33.93661252908332,51.0,5,Excellent value,61.37472008146755,848415.313227083
109,books,46.64805822011223,103.0,2,Good product,46.6565603218902,1166201.4555028058
110,clothing,60.71000741138138,175.0,4,Good product,47.09822605352563,1517750.1852845345
111,home,57.09856436860317,36.0,4,Average item,54.81887666669891,1427464.1092150793
112,clothing,48.90756631014691,180.0,3,Excellent value,55.572046030043815,1222689.1577536727
113,home,37.29809422897392,161.0,5,Average item,47.76807496924132,932452.3557243481
116,home,62.84598191485209,127.0,1,Not worth it,49.68388081799096,1571149.5478713023
117,electronics,53.21140616195306,157.0,3,Excellent value,51.11849410192634,1330285.1540488265
120,electronics,55.77976069593255,70.0,1,Excellent value,57.27904959091256,1394494.0173983139
121,home,36.74213845698301,3.0,1,Excellent value,48.577768438289525,918553.4614245752
122,electronics,52.30587658918292,68.0,1,Good product,48.27592524736615,1307646.914729573
123,books,50.87313077669,180.0,5,Cheap and useful,46.640381940951954,1271828.2694172498
124,clothing,32.85544553254066,139.0,5,Cheap and useful,45.34481763280451,821386.1383135164
125,electronics,55.36681040522425,1.0,2,Average item,46.365128904818285,1384170.2601306064
126,home,58.41176789552352,168.0,2,Not worth it,48.87800794442946,1460294.1973880879
127,books,66.24576864762915,135.0,1,Excellent value,60.008115649458965,1656144.2161907288
128,electronics,65.80703078052355,162.0,3,High quality  recommended,63.48818910789206,1645175.7695130887
130,home,35.93262440127316,131.0,5,Not worth it,55.99514127647527,898315.610031829
